GAB58916.1|XB3X20-2|beta-lactamase-likeprotein[RheinheimerananhaiensisE407-8]|BLDB|BETA-LACTAM	309
AIA15153.1|OXA-D918|ClassD_beta_lactamase[unculturedbacterium]|BLDB|BETA-LACTAM	286
gi|636680005|gb|AIA18985.1|Thymidylatesynthasecomplementingprotein[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	232
1|252610|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG12.AS1.GP1.C10597.G8|tetM|MUSTARD|TETRACYCLINE	709
gi|636667881|gb|AIA11037.1|RF-1domainprotein,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	247
OAE14554.1|PSB-1|subclassB2metallo-beta-lactamase[Pseudomonasbrenneri]|BLDB|BETA-LACTAM	253
gi|636669446|gb|AIA11992.1|HflKprotein[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	363
WP_076022086.1|CCCC19-1|classCbeta-lactamase[BetaproteobacteriabacteriumGR16-43]|BLDB|BETA-LACTAM	377
KNE29142.1|ACH-G-5|beta-lactamase/D-alaninecarboxypeptidase[Achromobacterspanius]|BLDB|BETA-LACTAM	431
gi|636678074|gb|AIA17699.1|Methyltransferasedomainprotein,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	194
1|1136224|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG195.AS1.GP1.C3174.G2|tetM|MUSTARD|TETRACYCLINE	605
KMM60085.1|BAC1B12-1|hydrolase[Bacillusglycinifermentans]|BLDB|BETA-LACTAM	264
1|1237399|23|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG205.AS1.GP1.C45230.G23|dfrA|MUSTARD|TRIMETHOPRIM	165
1|998783|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG179.AS1.GP1.C27335.G5|van|MUSTARD|GLYCOPEPTIDE	357
gi|507086511|ref|WP_016157252.1|multidrugeffluxRNDtransporterpermeasesubunit[Citrobactersp.KTE32]>gi|500564510|gb|EOQ28356.1|multidrugresistanceproteinMdtF[Citrobactersp.KTE32]|multidrug__mdtF|SARG|MULTIDRUG	1038
gi|636669734|gb|AIA12190.1|Thymidylatekinase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	232
1|2158207|12|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG303.AS1.GP1.C68591.G1|blaa|MUSTARD|BETA-LACTAM	313
gi|636668313|gb|AIA11295.1|WDdomain,G-betarepeat,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	219
1|1536815|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG243.AS1.GP1.C13790.G2|tetM|MUSTARD|TETRACYCLINE	688
gi|636668095|gb|AIA11161.1|Dihydrofolatereductase,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	153
gi|636669297|gb|AIA11890.1|Pyridoxal-phosphatedependentenzyme,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	333
gi|636677817|gb|AIA17526.1|F420-0:Gamma-glutamylligase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	213
SEH01187.1|NNM3B3-1|metallo-beta-lactamaseclassB[Nonomuraeasolani]|BLDB|BETA-LACTAM	297
gi|636679164|gb|AIA18434.1|FADbindingdomainprotein,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	186
gi|636674361|gb|AIA15210.1|peptidechainreleasefactor2,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	350
gi|995949590|gb|AMJ37628.1|TIGR00006:S-adenosyl-methyltransferaseMraW[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	313
AIA13087.1|OXA-D1170|ClassD_beta_lactamase[unculturedbacterium]|BLDB|BETA-LACTAM	468
1|9712|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG10.AS1.GP1.C3541.G8|tetM|MUSTARD|TETRACYCLINE	601
EKF75539.1|ALC1B3-1|beta-lactamaseII[AlcanivoraxhongdengensisA-11-3]|BLDB|BETA-LACTAM	254
1|3208711|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG39.AS1.GP1.C17006.G11|erm|MUSTARD|MACROLIDE	287
gi|636679018|gb|AIA18338.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	156
1|947735|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG173.AS1.GP1.C23406.G4|tetM|MUSTARD|TETRACYCLINE	680
gi|1028100640|ref|WP_063856775.1|D-Ala-D-AladipeptidaseVanX-D[Enterococcusgallinarum]|VANCOMYCIN|NDARO|GLYCOPEPTIDE	203
gi|651597285|ref|WP_026592243.1|fosfomycinresistanceproteinFosB[Bacillussp.UNC437CL72CviS29]|fosfomycin__fosB|SARG|FOSFOMYCIN	139
gi|636667438|gb|AIA10750.1|cytidineanddeoxycytidylatedeaminasezinc-bindingregion[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	313
WP_079688813.1|XB3X855-1|subclassB3metallo-beta-lactamase[Ohtaekwangiakoreensis]|BLDB|BETA-LACTAM	292
SFT98499.1|AGP1B6-1|metallo-beta-lactamaseclassB[Algoriphaguslocisalis]|BLDB|BETA-LACTAM	248
gi|636667702|gb|AIA10929.1|proteinofunknownfunction(DUF1428)[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	126
1|65506|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG103.AS1.GP1.C23834.G32|tetM|MUSTARD|TETRACYCLINE	601
OHB65358.1|XB3X1049-1|hypotheticalproteinA2Y77_07015[PlanctomycetesbacteriumRBG_13_62_9]|BLDB|BETA-LACTAM	289
gi|224588163|gb|ACN58787.1|gamma-glutamyl-putrescinesynthetase[unculturedbacteriumBLR9]|Beta-lactam|FARME|BETA-LACTAM	463
gi|636670799|gb|AIA12834.1|Ham1family[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	222
gi|995949430|gb|AMJ37503.1|phosphoenolpyruvate-dependentsugarphosphotransferasesystem,EIIA2[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	696
gi|695262383|ref|WP_032489342.1|streptograminAO-acetyltransferaseVat(C)[Staphylococcuscohnii]|STREPTOGRAMIN|NDARO|STREPTOGRAMIN	212
WP_044519301.1|MYCC6-2|classCbeta-lactamase[Mycobacteriumsepticum]|BLDB|BETA-LACTAM	390
1|2868751|36|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG365.AS1.GP1.C51775.G3|sul|MUSTARD|SULFONAMIDE	261
gi|158392670|dbj|BAF91108.1|KHM-1|metallo-beta-lactamase(plasmid)[Citrobacterfreundii]|BLDB|BETA-LACTAM	241
1|3133416|16|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG386.AS1.GP1.C16038.G3|blab3|MUSTARD|BETA-LACTAM	220
1|606730|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG139.AS1.GP1.C54545.G6|erm|MUSTARD|MACROLIDE	284
AIA16008.1|OXA-D919|ClassD_beta_lactamase[unculturedbacterium]|BLDB|BETA-LACTAM	277
1|1193951|12|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG2.AS1.GP1.C3982.G5|blaa|MUSTARD|BETA-LACTAM	349
EOQ95728.1|LEP1B6-1|beta-lactamaseBla2familyprotein[LeptospirawolbachiiserovarCodicestr.CDC]|BLDB|BETA-LACTAM	277
1|1335245|35|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG216.AS1.GP1.C14852.G2|qnr|MUSTARD|QUINOLONE	214
gi|636674652|gb|AIA15401.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	192
1|3464387|36|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG6.AS1.GP1.C80405.G4|sul|MUSTARD|SULFONAMIDE	282
gi|636671884|gb|AIA13542.1|Putativeamidotransferase[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	218
gi|636673577|gb|AIA14682.1|ClassA_beta_lactamase,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	350
gi|636669010|gb|AIA11702.1|Histidinekinase-,DNAgyraseB-,andHSP90-likeATPase,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	416
1|198271|12|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG114.AS1.GP1.C28351.G2|blaa|MUSTARD|BETA-LACTAM	374
1|1643841|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG254.AS1.GP1.C56974.G2|van|MUSTARD|GLYCOPEPTIDE	318
1|540849|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG137.AS1.GP1.C13284.G9|tetM|MUSTARD|TETRACYCLINE	682
gi|995949910|gb|AMJ37851.1|responseregulatorreceiverdomainprotein[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	230
1|3393895|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG57.AS1.GP1.C15502.G2|tetM|MUSTARD|TETRACYCLINE	697
gi|636676804|gb|AIA16841.1|Acetyltransferase(GNAT)family[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	161
gi|636670249|gb|AIA12504.1|Ringhydroxylatingalphasubunit(catalyticdomain),partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	256
gi|636673116|gb|AIA14370.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	176
WP_020072555.1|CLO3B10-1|hypotheticalprotein[[Clostridium]sporosphaeroides]|BLDB|BETA-LACTAM	277
gi|995944590|gb|AMJ34019.1|proteinofunknownfunction(DUF419),partial[unculturedbacterium]|Amphenicol|FARME|PHENICOL	64
WP_079215745.1|HERC3-1|classCbeta-lactamase[Herbaspirillumfrisingense]|BLDB|BETA-LACTAM	389
gi|1028100570|ref|WP_063856705.1|D-lactatedehydrogenaseVanH-D[Enterococcusgallinarum]|VANCOMYCIN|NDARO|GLYCOPEPTIDE	323
gi|636679223|gb|AIA18472.1|Acetyltransferase(GNAT)family[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	169
1|2722385|18|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG354.AS1.GP1.C51356.G1|blad|MUSTARD|BETA-LACTAM	221
gi|636670527|gb|AIA12676.1|Sigma-54,DNAbindingdomainprotein[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	150
WP_019923984.1|XB3X180-1|subclassB3metallo-beta-lactamase[Duganellazoogloeoides]|BLDB|BETA-LACTAM	285
gi|881076539|ref|WP_048792533.1|multidrugeffluxMFStransporterNorA[Staphylococcussaprophyticus]|multidrug__norA|SARG|MULTIDRUG	388
gi|995947452|gb|AMJ36089.1|branched-chainaminoacidATP-bindingcassettetransporter,partial[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	31
gi|995943565|gb|AMJ33255.1|PAP2superfamily[unculturedbacterium]|Amphenicol|FARME|PHENICOL	197
1|1125700|23|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG195.AS1.GP1.C15232.G2|dfrA|MUSTARD|TRIMETHOPRIM	200
gi|636670024|gb|AIA12376.1|Phenazinebiosynthesis-likeprotein[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	127
1|2472782|17|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG330.AS1.GP1.C29851.G2|blac|MUSTARD|BETA-LACTAM	295
1|1305811|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG210.AS1.GP1.C45081.G29|van|MUSTARD|GLYCOPEPTIDE	362
1|1003015|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG179.AS1.GP1.C39579.G3|erm|MUSTARD|MACROLIDE	294
gi|636679668|gb|AIA18764.1|UnknownFunction,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	142
gi|636672727|gb|AIA14112.1|Dihydrofolatereductase,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	120
WP_084573465.1|ALC1B4-1|subclassB1metallo-beta-lactamase[Alcanivoraxjadensis]|BLDB|BETA-LACTAM	259
EPF70268.1|OXA-665|beta-lactamase[AcinetobacterrudisCIP110305]|BLDB|BETA-LACTAM	273
gi|479870132|gb|ENU21708.1|OXA-286|hypotheticalproteinF993_03629[Acinetobactersp.NIPH809]|BLDB|BETA-LACTAM	280
gi|636675068|gb|AIA15675.1|ABCtransporter[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	206
1|2885694|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG366.AS1.GP1.C37776.G11|van|MUSTARD|GLYCOPEPTIDE	333
1|3362548|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG53.AS1.GP1.C29153.G5|tetM|MUSTARD|TETRACYCLINE	606
gi|636675258|gb|AIA15799.1|AdenylateandGuanylatecyclasecatalyticdomainprotein[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	459
WP_038713652.1|PenB-119|PenAfamilyclassAbeta-lactamase[Burkholderiasp.lig30]|BLDB|BETA-LACTAM	301
gi|636667923|gb|AIA11061.1|ABCAntibioticEffluxPump,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	472
gi|636671503|gb|AIA13282.1|CobQ/CobB/MinD/ParAnucleotidebindingdomainprotein,partial[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	124
gi|636673702|gb|AIA14761.1|8-oxoguanineDNAglycosylase,N-terminaldomainprotein,partial[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	381
1|3428315|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG6.AS1.GP1.C3082.G3|erm|MUSTARD|MACROLIDE	280
SJN33635.1|SPH1B1-1|Beta-lactamase[Sphingobacteriumsp.JB170]|BLDB|BETA-LACTAM	253
1|2047721|23|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG297.AS1.GP1.C33555.G10|dfrA|MUSTARD|TRIMETHOPRIM	165
1|210564|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG115.AS1.GP1.C20020.G2|erm|MUSTARD|MACROLIDE	269
gi|636673312|gb|AIA14501.1|Chloramphenicol_Acetyltransferase_CAT[unculturedbacterium]|Amphenicol|FARME|PHENICOL	218
gi|204789673|gb|ACI02049.1|hypotheticalprotein[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	163
1|1285831|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG208.AS1.GP1.C20886.G1|tetM|MUSTARD|TETRACYCLINE	693
SEL13683.1|PSS1B1-1|metallo-beta-lactamaseclassB[Pseudosphingobacteriumdomesticum]|BLDB|BETA-LACTAM	249
gi|995950671|gb|AMJ38389.1|helix-turn-helixdomainprotein[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	109
gi|995942599|gb|AMJ32601.1|plasmidrecombinationenzyme[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	443
CUS46161.1|AFAM002-1|Beta-lactamase[hydrothermalventmetagenome]|BLDB|BETA-LACTAM	367
SMD34620.1|REI1B2-1|metallo-beta-lactamaseclassB[Reichenbachiellafaecimaris]|BLDB|BETA-LACTAM	239
1|355401|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG120.AS1.GP1.C48737.G10|van|MUSTARD|GLYCOPEPTIDE	349
1|270803|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG12.AS1.GP1.C26534.G21|van|MUSTARD|GLYCOPEPTIDE	331
AMK17643.1|SPB3B3-2|putativemetallo-beta-lactamase[Sphingobiumsp.MI1205]|BLDB|BETA-LACTAM	290
1|66965|12|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG103.AS1.GP1.C29151.G1|blaa|MUSTARD|BETA-LACTAM	232
gi|636670924|gb|AIA12905.1|VanZlikefamily[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	122
OIQ28893.1|ROS3B1-2|hypotheticalproteinBM562_12090[AlphaproteobacteriabacteriumMedPE-SWcel]|BLDB|BETA-LACTAM	340
1|3748904|36|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG91.AS1.GP1.C39493.G4|sul|MUSTARD|SULFONAMIDE	207
gi|636679428|gb|AIA18603.1|Thymidylatekinase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	131
1|3047085|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG378.AS1.GP1.C62172.G3|erm|MUSTARD|MACROLIDE	308
1|221135|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG115.AS1.GP1.C50562.G18|tetM|MUSTARD|TETRACYCLINE	690
gi|636667425|gb|AIA10741.1|thymidylatesynthasecomplementingprotein[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	256
1|1794642|35|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG274.AS1.GP1.C43341.G1|qnr|MUSTARD|QUINOLONE	238
1|3514230|16|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG65.AS1.GP1.C26078.G2|blab3|MUSTARD|BETA-LACTAM	251
gi|636670921|gb|AIA12903.1|Phenazinebiosynthesis-likeprotein,partial[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	188
gi|636677857|gb|AIA17552.1|Dihydrofolatereductase,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	175
gi|636679586|gb|AIA18710.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	163
gi|995950069|gb|AMJ37953.1|classA,partial[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	299
1|3578755|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG76.AS1.GP1.C19095.G1|tetM|MUSTARD|TETRACYCLINE	487
gi|664064315|ref|WP_030603095.1|MULTISPECIES:classAbeta-lactamase[Streptomyces]>gi|918519507|gb|KOG53473.1|beta-lactamase[Streptomycesgriseoflavus]|beta-lactam__classAbeta-lactamase|SARG|BETA-LACTAM	321
AIT05760.1|SPM3B5-2|beta-lactamase[Sphingomonastaxi]|BLDB|BETA-LACTAM	289
gi|446742357|ref|WP_000819613.1|multidrugresistanceproteinMdtL[Salmonellaenterica]>gi|554132251|gb|ESF72732.1|multidrugeffluxsystemproteinMdtL[Salmonellaentericasubsp.entericaserovarParatyphiBstr.SARA42]>gi|554457893|gb|ESJ78906.1|multidrugeffluxsystemproteinMdtL[Salmonellaentericasubsp.entericaserovarHartfordstr.CFSAN001075]|multidrug__mdtL|SARG|MULTIDRUG	395
gi|636674601|gb|AIA15368.1|proteinofunknownfunction(DU1801)[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	140
gi|636678981|gb|AIA18315.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	164
1|3401269|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG58.AS1.GP1.C36089.G2|van|MUSTARD|GLYCOPEPTIDE	350
EDJ03424.1|OXA-D1449|hypotheticalproteinGOS_1766107[marinemetagenome]|BLDB|BETA-LACTAM	324
1|690473|23|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG144.AS1.GP1.C52913.G13|dfrA|MUSTARD|TRIMETHOPRIM	168
1|1256629|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG207.AS1.GP1.C25422.G3|tetM|MUSTARD|TETRACYCLINE	717
gi|636671819|gb|AIA13495.1|Acetyltransferase(GNAT)family[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	141
gi|636670975|gb|AIA12937.1|AefR-liketranscriptionalrepressor,C-terminalregion[unculturedbacterium]|Amphenicol|FARME|PHENICOL	225
gi|636674097|gb|AIA15029.1|Glycosyltransferasesgroup1,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	222
1|2437256|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG327.AS1.GP1.C8151.G1|tetM|MUSTARD|TETRACYCLINE	688
gi|313575230|emb|CBI71174.1|hypotheticalprotein[unculturedbacterium]|Aminoglycoside|FARME|AMINOGLYCOSIDE	120
1|1428645|12|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG227.AS1.GP1.C21145.G1|blaa|MUSTARD|BETA-LACTAM	272
1|3106347|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG384.AS1.GP1.C727.G4|tetM|MUSTARD|TETRACYCLINE	609
1|22983|6|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG100.AS1.GP1.C2497.G2|aac6|MUSTARD|AMINOGLYCOSIDE	178
1|3066948|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG381.AS1.GP1.C15081.G3|erm|MUSTARD|MACROLIDE	286
gi|922837749|gb|ALA99191.1|OXA-157|classDbeta-lactamaseOXA-157[Pandoraeanorimbergensis]|BLDB|BETA-LACTAM	285
gi|636671883|gb|AIA13541.1|FADbindingdomainprotein,partial[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	306
gi|636674868|gb|AIA15542.1|GGDEFdomainprotein[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	303
1|2138621|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG302.AS1.GP1.C7991.G1|tetM|MUSTARD|TETRACYCLINE	504
WP_064504409.1|AFAM007-2|classAbeta-lactamase[Methylobacteriumplatani]|BLDB|BETA-LACTAM	297
gi|636678887|gb|AIA18250.1|Acetyltransferase(GNAT)domainprotein[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	200
7398|3875698|26|ARD-reference-gene-catalog|AAC32026_1|erm|MUSTARD|MACROLIDE	299
gi|636678475|gb|AIA17968.1|Acyl-CoAdehydrogenase,C-terminaldomainprotein[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	119
1|1431789|35|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG227.AS1.GP1.C31303.G2|qnr|MUSTARD|QUINOLONE	226
gi|636677984|gb|AIA17640.1|EndoribonucleaseL-PSP[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	128
gi|995946289|gb|AMJ35254.1|DeoRCterminalsensordomainprotein[unculturedbacterium]|Amphenicol|FARME|PHENICOL	252
1|1180683|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG2.AS1.GP1.C10544.G11|erm|MUSTARD|MACROLIDE	290
SDS59327.1|XB3X1114-1|metallo-beta-lactamaseclassB[Opitutussp.GAS368]|BLDB|BETA-LACTAM	276
gi|636674986|gb|AIA15623.1|PDZdomainprotein,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	215
tr|A4FBZ9|A4FBZ9_SACENMetallo-beta-lactamaseOS=Saccharopolysporaerythraea(strainNRRL23338)GN=blaB2PE=4SV=1|CBMAR|BETA-LACTAM	305
1|3032053|23|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG378.AS1.GP1.C4154.G3|dfrA|MUSTARD|TRIMETHOPRIM	176
gi|636671339|gb|AIA13176.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	164
1|3321368|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG5.AS1.GP1.C2591.G2|van|MUSTARD|GLYCOPEPTIDE	326
gi|636671770|gb|AIA13459.1|EamA-liketransporterfamily[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	182
gi|653161779|ref|WP_027410707.1|fosfomycinresistanceproteinFosB[Anoxybacillustepidamans]|fosfomycin__fosB|SARG|FOSFOMYCIN	140
gi|526125939|gb|AGR58012.1|MultidrugtranslocaseMdfA[SalmonellabongoriN268-08]|multidrug__mdfA|SARG|MULTIDRUG	418
gi|995945572|gb|AMJ34742.1|prolyloligopeptidase,N-terminalbeta-propellerdomainprotein,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	528
gi|950193886|ref|WP_057240777.1|LsafamilyABC-Ftyperibosomalprotectionprotein[Bacillussp.Root147]>gi|946330396|gb|KRD81471.1|glycosyltransferasefamily1[Bacillussp.Root147]|macrolide-lincosamide-streptogramin__lsa|SARG|MACROLIDE/LINCOSAMIDE/STREPTOGRAMIN	492
WP_102612473.1|BURC46-1|classCbeta-lactamase[Paraburkholderiasoli]|BLDB|BETA-LACTAM	390
gi|636667886|gb|AIA11040.1|diguanylatecyclase(GGDEF)domain[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	460
1|937085|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG172.AS1.GP1.C28612.G1|tetM|MUSTARD|TETRACYCLINE	634
1|998374|7|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG179.AS1.GP1.C26752.G1|ant|MUSTARD|AMINOGLYCOSIDE	294
gi|636680434|gb|AIA19270.1|Melibiase,partial[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	178
gi|636679785|gb|AIA18844.1|shortchaindehydrogenase[unculturedbacterium]|Aminoglycoside|FARME|AMINOGLYCOSIDE	248
WP_064586904.1|PSEC24-34|classCbeta-lactamase[Pseudomonaskoreensis]|BLDB|BETA-LACTAM	388
1|1549631|35|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG244.AS1.GP1.C1774.G1|qnr|MUSTARD|QUINOLONE	221
1|272373|17|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG12.AS1.GP1.C2802.G5|blac|MUSTARD|BETA-LACTAM	398
WP_010132362.1|MICC1-1|classCbeta-lactamase[Microbulbiferagarilyticus]|BLDB|BETA-LACTAM	404
1|2297593|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG320.AS1.GP1.C18769.G8|van|MUSTARD|GLYCOPEPTIDE	387
